Avenue François Mitterrand	LINESTRING (2.371842 48.6992793, 2.3718312 48.699016, 2.3718408 48.6987224, 2.3718496 48.698453, 2.3718493 48.6983881, 2.371831 48.6982211)
Route d'Orléans	LINESTRING (2.2983966 48.7153231, 2.2984164 48.7154345, 2.2984427 48.7155877)
Avenue de la République	LINESTRING (2.4655734 48.7013041, 2.4656619 48.7012524, 2.4659348 48.701093)
Rue de Concy	LINESTRING (2.4848445 48.7100019, 2.4847846 48.7099431, 2.4846103 48.7097496, 2.4845596 48.7097081, 2.4844205 48.7095792, 2.4843081 48.7094859, 2.484165 48.7093573, 2.4840652 48.7092737, 2.4839159 48.7091459, 2.4837974 48.7090634, 2.4836403 48.708954, 2.4832831 48.7087053, 2.4832168 48.7086607, 2.4831464 48.7086134, 2.482652 48.7082936, 2.4826074 48.7082512)
Rue François Millet	LINESTRING (2.4776257 48.7084287, 2.4780154 48.7087305, 2.4786986 48.7092004)
Rue François Millet	LINESTRING (2.4786986 48.7092004, 2.478838 48.7092995, 2.4789775 48.7093491, 2.4791921 48.7093915, 2.4796284 48.7094487)
Rue du Beau Site	LINESTRING (2.4825332 48.709931, 2.4813654 48.7097353, 2.4812813 48.7097209)
Avenue Mazarin	LINESTRING (2.3200909 48.7027868, 2.3204048 48.7026306, 2.3204632 48.7026015, 2.3205341 48.7025607)
Allée Verte	LINESTRING (2.5175392 48.7313506, 2.518281 48.731404, 2.5217861 48.7317398)
Avenue Jean-Pierre Bénard	LINESTRING (2.3781279 48.7135691, 2.3781086 48.7136766)
Avenue Jean-Pierre Bénard	LINESTRING (2.378013 48.713558, 2.3780283 48.7134907, 2.3781151 48.7131305, 2.3781245 48.7130978, 2.3781332 48.7130772, 2.3781377 48.7130665, 2.3781503 48.7130422, 2.3781629 48.7130178, 2.3781969 48.7129606)
Avenue Jean-Pierre Bénard	LINESTRING (2.3784699 48.7128415, 2.3783954 48.7128991, 2.3782901 48.7129804)
Allée de la Grille	LINESTRING (2.4885143 48.7229255, 2.4899797 48.7242666, 2.4916327 48.7257792, 2.4917616 48.7258937, 2.4928933 48.7269965, 2.4938375 48.7278139, 2.4940869 48.7280404, 2.4937002 48.7282228)
Sentier du Château Gaillard	LINESTRING (2.462807 48.7214848, 2.463094 48.7212654, 2.464299 48.7208277)
Allée des Dahlias	LINESTRING (2.5146765 48.7083697, 2.5142047 48.7083127)
Square de la Paix	LINESTRING (2.4621448 48.7165632, 2.4617207 48.716245, 2.4616322 48.7162238, 2.4614283 48.7160698, 2.4612513 48.716176)
Impasse Pierre Semard	LINESTRING (2.4469676 48.729838, 2.4470152 48.7298377, 2.4470651 48.7298373, 2.4470872 48.7298371, 2.4471009 48.7298378, 2.4474829 48.7298578)
Rue de Bellevue	LINESTRING (2.4535903 48.7321597, 2.4536848 48.7322246, 2.4538833 48.7323953, 2.4540858 48.7326642, 2.4545479 48.7325391)
Rue Clara Schumann	LINESTRING (2.5413032 48.7130975, 2.5411163 48.7130497, 2.5410004 48.71302, 2.5403825 48.712862, 2.5402601 48.7128307, 2.5387869 48.7124345, 2.5386025 48.7123944, 2.5385262 48.7123778)
Allée Vincent Campenon	LINESTRING (2.5231621 48.7231658, 2.5236663 48.7231906, 2.5239382 48.7231679, 2.5240112 48.7231621)
Rue du Fer à Cheval	LINESTRING (2.5248773 48.7257389, 2.5248928 48.7257885, 2.5249558 48.7259909, 2.5249585 48.7260114, 2.5249501 48.7260349, 2.5249273 48.7260552, 2.524365 48.7263967, 2.5243352 48.7264128, 2.5243037 48.7264186, 2.5240309 48.7264331, 2.523954 48.7264356, 2.5238298 48.7264415, 2.5234732 48.7264586, 2.5234075 48.7264296, 2.5233418 48.7263879, 2.5232828 48.7263012)
Square des Pervenches	LINESTRING (2.4427093 48.7007386, 2.4427146 48.700579, 2.4427441 48.7005543, 2.4430042 48.7005171, 2.4430284 48.6998479)
Rue de la Sauge	LINESTRING (2.4405944 48.7023807, 2.4405772 48.7027382, 2.4405633 48.7030276, 2.4405563 48.7031745, 2.4405549 48.7032027)
Place du 8 Mai 1945	LINESTRING (2.4277452 48.7034096, 2.4275217 48.7037399)
Rue Paul Verlaine	LINESTRING (2.4170833 48.7064205, 2.4174542 48.7059028, 2.4175508 48.7057607)
Allée Jacques Tati	LINESTRING (2.5280258 48.7002975, 2.5281577 48.700387, 2.5282375 48.7004379, 2.5283644 48.7005189, 2.5284782 48.7005915, 2.5285573 48.7006021, 2.5286311 48.700583, 2.5287203 48.7005246, 2.5286686 48.700487, 2.5287686 48.7004193, 2.5287735 48.7003902)
Rue Alexandre Dumas	LINESTRING (2.5282387 48.6991186, 2.5281771 48.6990756, 2.5280773 48.6990087, 2.5279877 48.6989509, 2.5279364 48.6989159, 2.5276785 48.6987447, 2.5276389 48.6987187, 2.5276193 48.6987059, 2.5275845 48.6986828)
Place des Comédiens	LINESTRING (2.5260936 48.7007557, 2.5261813 48.7008134, 2.5262702 48.7008718, 2.5258734 48.7011348, 2.5257827 48.7010752, 2.5256968 48.7010187, 2.5260936 48.7007557)
Chemin des Cascades	LINESTRING (2.9690176 48.7009065, 2.9694187 48.7011995)
Rue George Sand	LINESTRING (2.8762698 48.7025191, 2.8763425 48.7025055, 2.8763547 48.7025032, 2.8767972 48.7023736, 2.8768891 48.7023577, 2.8770634 48.7023563, 2.877557 48.7022448, 2.8776824 48.7024847, 2.8778352 48.7027882)
Allée Jean-Jacques Rousseau	LINESTRING (2.8767222 48.7017872, 2.8767556 48.7020824, 2.8767543 48.7021797, 2.8767553 48.7023045, 2.8767972 48.7023736)
Allée Pierre Larsonnier	LINESTRING (2.8762584 48.7019174, 2.8763312 48.701912, 2.8767222 48.7017872, 2.8768408 48.7017648, 2.8771204 48.7017127)
Square Claude Arnaud	LINESTRING (2.8746691 48.7099102, 2.8747415 48.7098967, 2.8756204 48.7096596, 2.8758565 48.7096702, 2.8760764 48.7096082, 2.876232 48.7096596, 2.8763848 48.7098759, 2.8763259 48.7099901, 2.8749069 48.7103795, 2.8748781 48.7103823, 2.8748391 48.7103856)
Square François Mitterrand	LINESTRING (2.8733639 48.705073, 2.8733332 48.7049934, 2.8733016 48.7048602)
Square François Mitterrand	LINESTRING (2.8733325 48.7051673, 2.8732936 48.7050921, 2.8733639 48.705073, 2.8741667 48.7048549, 2.8742599 48.7050602)
Square François Mitterrand	LINESTRING (2.872611 48.7053124, 2.8733325 48.7051673, 2.8736132 48.7058226)
Square François Mitterrand	LINESTRING (2.8723565 48.7052402, 2.8724688 48.7052275, 2.8725521 48.7052555, 2.8725922 48.7052735, 2.872611 48.7053124, 2.8726083 48.7053726, 2.8725788 48.7054169, 2.8725332 48.7054381, 2.8723826 48.7054494)
Square Hippolyte Henry	LINESTRING (2.868752 48.7090918, 2.8687744 48.7093805, 2.8688103 48.7094041, 2.8688827 48.7094277, 2.8690356 48.7094188, 2.8691272 48.7094292, 2.8691536 48.7094702, 2.8691429 48.7095781, 2.8697423 48.7096003, 2.869794 48.7096019, 2.8698393 48.7096031)
Square Hippolyte Henry	LINESTRING (2.8686102 48.709054, 2.868752 48.7090918, 2.8690597 48.7091409)
Avenue du Maréchal Leclerc	LINESTRING (2.2992954 48.7225541, 2.2993056 48.7224824, 2.2991764 48.7215825)
Chemin Vert	LINESTRING (3.243669 48.7008145, 3.243759 48.7007879, 3.2445019 48.6999789, 3.2448605 48.6995784)
Ruelle du Puits	LINESTRING (3.3509859 48.6995909, 3.3511667 48.6998196, 3.3515865 48.6999895, 3.3519727 48.7003427, 3.3520558 48.7003737, 3.3522503 48.7003206, 3.3524462 48.7002468)
Ruelle du Chanoy	LINESTRING (3.3522997 48.6999474, 3.3525856 48.6999125, 3.3529396 48.6998736, 3.3532172 48.6998001, 3.3539629 48.6995841)
Rue de la Maisonnette	LINESTRING (2.989326 48.7169679, 2.9884529 48.7177492, 2.9881818 48.7179262)
Avenue Jacques Chirac	LINESTRING (2.3633778 48.7056768, 2.3634864 48.7056785, 2.3640997 48.7056917, 2.365232 48.7057161, 2.3661469 48.7057297, 2.3663463 48.7057318, 2.3670504 48.7057446, 2.3673181 48.7057755)
Avenue de Verdun	LINESTRING (2.3633774 48.705727, 2.3630873 48.7057235, 2.3629922 48.7057224, 2.3625957 48.7057114, 2.3623764 48.7057053, 2.3618919 48.7056965, 2.3617766 48.7056914, 2.3615105 48.7056775, 2.3605121 48.7056575, 2.3603845 48.7056662, 2.3602333 48.7056665, 2.3596361 48.7056567, 2.3590339 48.7056481, 2.3589146 48.7056468, 2.3587941 48.705645, 2.3581439 48.7056309, 2.3569783 48.705612, 2.3569023 48.7056108, 2.3564606 48.7056039, 2.3559488 48.7055933)
Avenue Jacques Chirac	LINESTRING (2.3623802 48.7056626, 2.3629564 48.7056685, 2.3629969 48.7056692, 2.3630886 48.7056711)
Rue de la Fosse Popine	LINESTRING (2.3623802 48.7056626, 2.3623764 48.7057053)
Rue de la Fosse Popine	LINESTRING (2.3623878 48.705575, 2.3623802 48.7056626)
Avenue Jacques Chirac	LINESTRING (2.3630886 48.7056711, 2.3633778 48.7056768)
Rue des Blancs Fosses	LINESTRING (2.3663218 48.7049342, 2.3663357 48.7052824, 2.3663391 48.7053762, 2.3663457 48.7056997, 2.3663463 48.7057318, 2.3663474 48.7057737)
Rue des Blancs Fosses	LINESTRING (2.3663218 48.7049342, 2.3663095 48.7045276)
Place des Italiens	LINESTRING (2.2876045 48.7308329, 2.2889062 48.7311739)
Aire de manoeuvre et simulation d'incidents d'aéronefs	LINESTRING (2.3485639 48.7211005, 2.3486004 48.7212257, 2.3485821 48.7213526, 2.3485104 48.721471, 2.3483911 48.7215714, 2.3482339 48.7216455, 2.3480514 48.7216875, 2.3479145 48.721692, 2.3478583 48.7216939, 2.3478034 48.7216846, 2.3476518 48.7216591, 2.3474716 48.7215839, 2.3473357 48.7214756, 2.3472572 48.7213449, 2.3472439 48.7212045, 2.3472971 48.7210683, 2.3474116 48.7209497, 2.3475761 48.7208603, 2.3477745 48.7208088, 2.3479873 48.7208004, 2.348175 48.7208308, 2.3483422 48.7208947, 2.3484755 48.7209871, 2.3485284 48.721055, 2.3485639 48.7211005)
Impasse de la Tuilerie	LINESTRING (3.2044083 48.7096197, 3.2049099 48.7095304)
Rue Jean Delsol	LINESTRING (2.6572528 48.725153, 2.6571561 48.7251681, 2.6571448 48.7251699, 2.6571296 48.7251722, 2.6570037 48.725172, 2.6568778 48.7251372, 2.6567814 48.7250731, 2.656846 48.7249556, 2.6568964 48.7248756, 2.6569325 48.724865, 2.6569943 48.7248601, 2.6570534 48.7248464, 2.6571198 48.7247976, 2.6571759 48.7247196)
Rue Marcel Pagnol	LINESTRING (2.6619589 48.7284494, 2.6619752 48.728317, 2.6619804 48.728275, 2.661979 48.728265, 2.6619769 48.7282496, 2.6619727 48.728219, 2.6619689 48.728191, 2.6619656 48.7281672, 2.6619579 48.7281158, 2.6619084 48.728004, 2.6619022 48.7279929, 2.6618828 48.7279582, 2.6618518 48.727904)
Rue de Verdun	LINESTRING (2.5931037 48.7163512, 2.5931675 48.71668)
Rue Florian	LINESTRING (2.5954946 48.7163824, 2.5954451 48.7166264)
Avenue Le Foll	LINESTRING (2.4359006 48.7279025, 2.4358711 48.7279505, 2.4357888 48.7279961, 2.4357103 48.7280368, 2.435615 48.7281009, 2.435286 48.7282144, 2.4351047 48.7282674, 2.4349345 48.7283007, 2.4347102 48.728329, 2.4346149 48.728334, 2.4345682 48.7283463, 2.4344815 48.7283901, 2.4344254 48.7283994, 2.4343254 48.7284065, 2.4342354 48.7284129, 2.4342003 48.7284048, 2.4341492 48.7283805, 2.4341184 48.7283764, 2.4335064 48.7284252, 2.4332522 48.7284228, 2.4330054 48.7284376, 2.432439 48.7284869, 2.4320128 48.72853, 2.4315212 48.728604, 2.4312632 48.728641, 2.4311342 48.7286706, 2.4309473 48.7287273, 2.4307716 48.7287853, 2.4305063 48.728897, 2.4303715 48.728953, 2.4302968 48.7290023, 2.4301472 48.7290652, 2.4292051 48.7294708, 2.4288107 48.7296237, 2.428592 48.7297224, 2.4284804 48.7297745, 2.4282924 48.7298396, 2.4282352 48.729865, 2.4281508 48.7299024, 2.4271676 48.7303418, 2.4266644 48.7305607, 2.4266109 48.7305812, 2.4265698 48.7305875, 2.4264967 48.7305988, 2.4264063 48.7306302, 2.4263204 48.7306109)
Pont de Villeneuve-le-Roi	LINESTRING (2.4423094 48.7284335, 2.4424116 48.7284066, 2.4443636 48.7279212, 2.4448837 48.727788, 2.4452526 48.7276935, 2.4452813 48.727735)
Pont de Villeneuve-le-Roi	LINESTRING (2.4406655 48.727884, 2.4408893 48.7280238, 2.4411148 48.7281618, 2.4412893 48.7282688, 2.4413812 48.7283221, 2.4414281 48.7283478, 2.4414712 48.7283724, 2.4415947 48.7284177, 2.4417337 48.7284537, 2.4418415 48.7284672, 2.4419646 48.7284713, 2.4420417 48.7284701, 2.4421253 48.7284629, 2.4423094 48.7284335)
Avenue du Parc	LINESTRING (2.5970886 48.7168742, 2.5960068 48.7166998, 2.5955811 48.7166442, 2.5954451 48.7166264, 2.5952716 48.7166096, 2.5946806 48.7166033, 2.594024 48.7166144, 2.5931675 48.71668, 2.5924007 48.7167414, 2.5919448 48.7167237, 2.591411 48.7166491, 2.5912848 48.7166264, 2.5911368 48.7165954)
Rue Romain Rolland	LINESTRING (2.3636686 48.7064788, 2.3641229 48.7064884, 2.3675364 48.7065396)
Rue des Limières	LINESTRING (2.5853792 48.7161641, 2.5842099 48.7162733, 2.5827624 48.7167363)
Rue André Dolimier	LINESTRING (2.3234004 48.7320256, 2.3232812 48.7320574, 2.3220282 48.7322982, 2.3202685 48.7326444, 2.3189731 48.7329008, 2.3188227 48.7329335, 2.3183078 48.7330456, 2.3181431 48.7330815, 2.3178974 48.7331375)
Rue André Dolimier	LINESTRING (2.3234004 48.7320256, 2.3235954 48.7319331, 2.323707 48.7318671, 2.3237549 48.7318453, 2.3238097 48.7318421, 2.3238761 48.7318477, 2.323945 48.7318797, 2.3240859 48.7318964)
Rue André Dolimier	LINESTRING (2.3236966 48.7319659, 2.3235954 48.7319331)
Rue André Dolimier	LINESTRING (2.3240859 48.7318964, 2.323937 48.7319335, 2.3238628 48.7319314, 2.323795 48.731942, 2.3237285 48.7319559, 2.3236966 48.7319659, 2.3235616 48.7320019, 2.3234004 48.7320256)
Rue du Gué	LINESTRING (2.5430717 48.7241352, 2.5430325 48.7241213, 2.5429885 48.7241169, 2.5429448 48.7241226, 2.5429066 48.7241376, 2.5428782 48.7241603, 2.5428631 48.7241879, 2.5428602 48.7242136, 2.5428764 48.7242431, 2.5429014 48.7242649, 2.5429354 48.7242804, 2.5429752 48.724288, 2.5430165 48.7242871, 2.5430553 48.7242776, 2.5430877 48.7242606, 2.5431103 48.7242377, 2.543121 48.7242114)
Rue du Gué	LINESTRING (2.5422613 48.7234545, 2.5425875 48.7233257)
Rue du Gué	LINESTRING (2.5424306 48.7236364, 2.5421438 48.7237484)
Rue des Écureuils	LINESTRING (2.5412222 48.7240514, 2.5407506 48.7241316)
Rue Mondefaire	LINESTRING (2.5401719 48.7227553, 2.5400579 48.7227528, 2.5398965 48.7227686, 2.5396672 48.7228338)
Rue des Écureuils	LINESTRING (2.5414263 48.7237071, 2.5412398 48.7237717)
Rue de Brunoy	LINESTRING (2.5290195 48.7093151, 2.5289817 48.7092547, 2.5291564 48.7087186, 2.5292195 48.7085195, 2.529311 48.7082311, 2.5293041 48.708082, 2.5292985 48.7079986)
Rue du Lieutenant Dagorno	LINESTRING (2.5335397 48.7223465, 2.5335754 48.7222045, 2.5335831 48.7221669, 2.5335912 48.7221415)
Rue du Lieutenant Dagorno	LINESTRING (2.5335397 48.7223465, 2.5335034 48.7223983, 2.5334654 48.7224463)
Place du Grand Ouest	LINESTRING (2.2632693 48.723941, 2.2632393 48.723971, 2.2630242 48.7240519, 2.263034 48.7240637, 2.2630163 48.7240703, 2.263043 48.7241016, 2.2629742 48.7241516, 2.2628887 48.7242846, 2.2627997 48.7243627, 2.2627941 48.7243585, 2.2625979 48.7244773, 2.2626116 48.7244871, 2.2625969 48.7244961, 2.2626244 48.724516, 2.26261 48.7245298, 2.2625687 48.724509, 2.262487 48.7244745, 2.2624447 48.7244567, 2.2625454 48.7243455, 2.2625057 48.7243277, 2.2623976 48.7244388, 2.2623315 48.7244099, 2.2622419 48.7243708, 2.2622398 48.724358, 2.2623743 48.7242294, 2.2624473 48.7241596, 2.2626295 48.7239564, 2.2628468 48.7237144, 2.2628731 48.7236864, 2.263197 48.7238656, 2.2632693 48.723941)
Rue Lino Ventura	LINESTRING (2.6633187 48.7303308, 2.6636985 48.7301732, 2.6644866 48.7298468)
Rue Hélène Boucher	LINESTRING (2.3030432 48.7137324, 2.3031553 48.7139553, 2.3032224 48.7141017, 2.3032935 48.7142784, 2.3033517 48.7144198, 2.303371 48.714471, 2.3034181 48.7145768, 2.3036371 48.7150962, 2.3036681 48.7151689, 2.303707 48.7152648, 2.3038465 48.7156451, 2.3039619 48.7159426, 2.3040878 48.7163767, 2.3041741 48.7166475, 2.3042224 48.7168055, 2.3043008 48.7170471, 2.304331 48.7171355, 2.3043477 48.7171886, 2.3044151 48.7174003, 2.3045692 48.7179223, 2.3046207 48.7180967, 2.3046415 48.7181682, 2.3047295 48.7184335, 2.3047438 48.7184804, 2.3047855 48.7186196, 2.3050251 48.7194113, 2.3050421 48.7194696)
Route de Chilly	LINESTRING (2.3105611 48.711274, 2.3103128 48.7114942, 2.3102501 48.7115925, 2.310226 48.7116901, 2.3102282 48.7118033, 2.3102293 48.7118594)
Rue du Repos	LINESTRING (2.442018 48.7107874, 2.4421942 48.7108504, 2.4425801 48.7109808)
Route de Corbeil	LINESTRING (2.442018 48.7107874, 2.4420377 48.7108374, 2.4420624 48.7108993, 2.4421664 48.7110865)
Route de Corbeil	LINESTRING (2.443016 48.7132068, 2.4430294 48.713257, 2.44307 48.7133944, 2.4430833 48.7134433, 2.4431631 48.7137355)
Route de Corbeil	LINESTRING (2.4428749 48.7128444, 2.442793 48.7125268, 2.4426804 48.7120936, 2.4426576 48.7120193, 2.4426065 48.711918, 2.4424718 48.7115892)
Avenue de la République	LINESTRING (2.388585 48.7105051, 2.3886142 48.7104473, 2.3886469 48.7104138, 2.3888731 48.7102299, 2.3889487 48.7101684, 2.3890104 48.7101215, 2.389916 48.7094296, 2.3899345 48.7094174, 2.3899649 48.7093973)
Rue Samuel Debordes	LINESTRING (2.388585 48.7105051, 2.3884954 48.7104767, 2.3882552 48.7103318, 2.3881402 48.7102649, 2.3878661 48.7100873, 2.3873936 48.7097992, 2.3873627 48.7097703, 2.3873193 48.7097344, 2.3869935 48.709534, 2.3869729 48.7095201, 2.3868788 48.7094718, 2.3868399 48.709452)
Chemin des Vignes	LINESTRING (2.7444004 48.7052375, 2.7446862 48.705201, 2.7449518 48.7051249, 2.7454828 48.7049338, 2.7461078 48.7046134, 2.7467462 48.7042647, 2.7477627 48.7036929, 2.7481785 48.7034345, 2.7484467 48.7033654, 2.748621 48.7033042, 2.7486532 48.7032929, 2.7488362 48.7032055)
Allée Michel Colucci Dit Coluche	LINESTRING (2.8539672 48.7132825, 2.8539003 48.7132251, 2.8538881 48.7131787, 2.8538852 48.7125586, 2.853802 48.7123507, 2.8534654 48.7123449)
Résidence de la Croix Blanche	LINESTRING (2.3144599 48.7065376, 2.3139049 48.7060192, 2.3138867 48.7060022)
Avenue du 8 Mai 1945	LINESTRING (2.4465425 48.7289961, 2.4456962 48.7278804, 2.4455287 48.7276749)
Place Pierre Semard	LINESTRING (2.4467564 48.7295568, 2.4467412 48.7295344, 2.4467348 48.7295103, 2.4467374 48.7294858)
Avenue du 8 Mai 1945	LINESTRING (2.4466696 48.7295654, 2.4466585 48.7295209, 2.4465937 48.7292607, 2.4466616 48.7292572)
Place Pierre Semard	LINESTRING (2.4468359 48.7295993, 2.4468046 48.7295893, 2.4467777 48.7295749, 2.4467564 48.7295568)
Place Pierre Semard	LINESTRING (2.4469445 48.7295972, 2.446909 48.7296038, 2.446872 48.7296045, 2.4468359 48.7295993)
Place Pierre Semard	LINESTRING (2.4468643 48.7294063, 2.4469218 48.7294056)
Place Pierre Semard	LINESTRING (2.4467374 48.7294858, 2.4467533 48.729457, 2.4467817 48.7294328, 2.4468199 48.7294153, 2.4468643 48.7294063)
Place Pierre Semard	LINESTRING (2.4469218 48.7294056, 2.4469488 48.729412, 2.4469908 48.7294332, 2.4470202 48.729454, 2.4470325 48.72948)
Route de Fontainebleau	LINESTRING (2.3710687 48.7130745, 2.37109 48.7129812)
Avenue François Mitterrand	LINESTRING (2.3710291 48.7140599, 2.3710348 48.7136379)
Avenue François Mitterrand	LINESTRING (2.3711711 48.7149911, 2.37111 48.7157556, 2.3710777 48.715901)
Avenue Camélinat	LINESTRING (2.3836771 48.7105833, 2.3836473 48.7105664, 2.383616 48.7105559, 2.3824693 48.7103958, 2.382305 48.7103729)
Avenue Camélinat	LINESTRING (2.3837609 48.7106922, 2.3837043 48.7106179, 2.3836771 48.7105833)
Avenue Henri Dunant	LINESTRING (2.4062139 48.7231171, 2.4065613 48.7234342, 2.4068282 48.7237185, 2.4069866 48.7239458, 2.4070862 48.7241076, 2.4071816 48.724281)
Avenue Henri Dunant	LINESTRING (2.4057109 48.7227213, 2.4062139 48.7231171)
Quai de l'Industrie	LINESTRING (2.4006481 48.7045451, 2.4005663 48.7043185)
Quai de l'Orge	LINESTRING (2.4006898 48.704328, 2.4007718 48.7045756)
Avenue Henri Barbusse	LINESTRING (2.4321168 48.7035839, 2.432503 48.7036703)
Avenue Henri Barbusse	LINESTRING (2.4283587 48.7026886, 2.4279745 48.7025943, 2.4278221 48.7025233)
Avenue de la Grange	LINESTRING (2.5003871 48.7269555, 2.5002794 48.7272018)
Rue Gustave Eiffel	LINESTRING (2.6002804 48.7030687, 2.5998002 48.7033393, 2.5994234 48.7035516, 2.5992284 48.7036615, 2.5991735 48.7036924)
Rue Gustave Eiffel	LINESTRING (2.6019302 48.7021391, 2.6018283 48.7021965, 2.6017232 48.7022558, 2.6016103 48.7023194, 2.6012728 48.7025095, 2.6011913 48.7025554, 2.6011216 48.7025947, 2.6010716 48.7026229, 2.6010366 48.7026426, 2.6009655 48.7026827, 2.6006359 48.7028684, 2.6006179 48.7028785, 2.6005552 48.7029139, 2.6002804 48.7030687)
Rue Gustave Eiffel	LINESTRING (2.5991735 48.7036924, 2.5990264 48.7037746, 2.5986543 48.7039827)
Avenue du Maréchal Juin	LINESTRING (2.2847362 48.7214483, 2.2846916 48.7213877, 2.2846359 48.721312, 2.2844949 48.7211204, 2.2844157 48.7210001, 2.2841781 48.7204758)
Rue du Buisson aux Fraises	LINESTRING (2.2851242 48.7216524, 2.2851629 48.721661, 2.2853087 48.7216313, 2.2855182 48.7215894, 2.2867873 48.7213352, 2.2880555 48.7210812, 2.288442 48.7210038, 2.2885125 48.7209897, 2.2886825 48.7209556)
Rue du Buisson aux Fraises	LINESTRING (2.283275 48.7250387, 2.2833441 48.7248432)
Avenue du Maréchal de Lattre de Tassigny	LINESTRING (2.2832896 48.7254885, 2.2830345 48.7256171)
Route de Versailles	LINESTRING (2.2645941 48.7113082, 2.2643574 48.7114097, 2.2641418 48.7115106)
Rue du Président François Mitterrand	LINESTRING (2.296342 48.70081, 2.2963893 48.701273)
Rue d'Yverny	LINESTRING (2.5851916 48.7086038, 2.5849464 48.7083381, 2.5842731 48.7074564, 2.58415 48.7072908, 2.5841303 48.7072642)
Avenue du Maréchal Kœnig	LINESTRING (2.277487 48.7233195, 2.275867 48.722437, 2.2752802 48.7221164)
Avenue du Maréchal Kœnig	LINESTRING (2.2752802 48.7221164, 2.275122 48.7220299, 2.2735395 48.721177)
Avenue du Maréchal Kœnig	LINESTRING (2.2769376 48.722891, 2.2800461 48.7245646)
Avenue du Maréchal Kœnig	LINESTRING (2.2800461 48.7245646, 2.2807685 48.724915, 2.2823998 48.7256064)
Avenue du Général Leclerc	LINESTRING (2.5239276 48.7312708, 2.523853 48.7313138, 2.5237967 48.7313462, 2.5229669 48.7318126, 2.5229216 48.7318377, 2.5228016 48.7319172, 2.5226697 48.7319973, 2.5225678 48.7320705, 2.5224509 48.7321692, 2.5223214 48.732276, 2.5222457 48.732351, 2.5217039 48.7329783)
Avenue de Lattre de Tassigny	LINESTRING (2.5307576 48.727554, 2.5308586 48.7275269, 2.5309182 48.7275101, 2.5310045 48.7274889, 2.5311153 48.7274597)
